People,Link,Entity,Hits,Source,Period
Elon Musk,CEO,Tesla,33,Source_1,Last month
Warren Buffett,CFO,Berkshire Hathaway,21,Source_2,Last 2 months
Jeff Bezos,President,Amazon,47,Source_3,Last 2 months
Bill Gates,Chairman,Microsoft,39,Source_4,Last month
Mark Zuckerberg,Founder,Facebook,46,Source_5,Last month
Larry Page,Director,Alphabet,27,Source_6,Last month
Tim Cook,Board Member,Apple,9,Source_7,Last 2 months
Satya Nadella,Executive,Microsoft,45,Source_8,Last week
Jack Ma,Investor,Alibaba,31,Source_9,Last 2 months
Richard Branson,Advisor,Virgin Group,35,Source_10,Last month
