Name,Hits,News Source,Period
François-Henri Pinault,7.0,NewsSource_1,Last week
Sidney Toledano,100.0,NewsSource_2,Last week
Jean-Paul Agon,10.0,NewsSource_3,Last week
Rupert Murdoch,1.0,NewsSource_4,Last month
Mel Gibson,100.0,NewsSource_5,Last week
Elon Musk,60.0,NewsSource_6,Last 2 months
Jeff Bezos,90.0,NewsSource_7,Last week
Person_1,10.0,NewsSource_8,Last 2 months
Person_2,80.0,NewsSource_9,Last 2 months
Person_3,20.0,NewsSource_10,Last 2 months
Person_4,50.0,NewsSource_11,Last 2 months
Person_5,90.0,NewsSource_12,Last week
Person_6,40.0,NewsSource_13,Last month
Person_7,60.0,NewsSource_14,Last week
Person_8,40.0,NewsSource_15,Last month
Person_9,90.0,NewsSource_16,Last week
Person_10,6.0,NewsSource_17,Last month
Person_11,7.0,NewsSource_18,Last week
Person_12,80.0,NewsSource_19,Last 2 months
Person_13,60.0,NewsSource_20,Last week
Person_14,20.0,NewsSource_21,Last week
Person_15,6.0,NewsSource_22,Last week
Person_16,90.0,NewsSource_23,Last 2 months
Person_17,40.0,NewsSource_24,Last 2 months
Person_18,20.0,NewsSource_25,Last month
Person_19,0.2,NewsSource_26,Last week
Person_20,70.0,NewsSource_27,Last 2 months
